simulation_id,time,interval,perturbation_density,recovery_beta,gamma,decay,noise,mean_r,min_r,mean_D,max_D,reachable_fraction,effective_edges,edge_fraction,weighted_mean_path_cost,weighted_max_path_cost,weighted_efficiency,future_weighted_efficiency,future_reachable_fraction,future_deterioration,future_efficiency_delta,noise_numeric
0,42,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.29610495384774144,13.627839207156772,0.8888888888888888,228,0.8636363636363636,13.146058052599207,64.2669034257738,0.1053217714900456,0.10534855527940584,0.8888888888888888,0,-2.678378936024628e-05,0
0,43,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2949205340323504,13.573327850328145,0.8888888888888888,228,0.8636363636363636,13.145823497581242,64.26479243061212,0.10532315208630885,0.10534984942587193,0.8888888888888888,0,-2.6697339563078182e-05,0
0,44,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.293740851896221,13.519034538926832,0.8888888888888888,228,0.8636363636363636,13.145589824967471,64.2626893770882,0.10532452826209363,0.10535113935824489,0.8888888888888888,0,-2.6611096151263336e-05,0
0,45,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2925658884886361,13.464958400771124,0.8888888888888888,228,0.8636363636363636,13.145357031654106,64.2605942372679,0.10532590002770013,0.1053524250868497,0.8888888888888888,0,-2.6525059149559715e-05,0
0,46,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2913956249346816,13.41109856716804,0.8888888888888888,228,0.8636363636363636,13.145125114546595,64.25850698330032,0.10532726739343204,0.10535370662201032,0.8888888888888888,0,-2.64392285782844e-05,0
0,47,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2902300424349429,13.357454172899368,0.8888888888888888,228,0.8636363636363636,13.14489407055963,64.25642758741762,0.10532863036959604,0.10535498397404955,0.8888888888888888,0,-2.6353604453507873e-05,0
0,48,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2890691222652031,13.304024356207771,0.8888888888888888,228,0.8636363636363636,13.144663896617098,64.25435602193483,0.1053299889665018,0.1053562571532887,0.8888888888888888,0,-2.626818678690135e-05,0
0,49,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2879128457761423,13.25080825878294,0.8888888888888888,228,0.8636363636363636,13.1444345896521,64.25229225924986,0.10533134319446157,0.10535752617004757,0.8888888888888888,0,-2.6182975586000468e-05,0
0,50,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2867611943930377,13.197805025747808,0.8888888888888888,228,0.8636363636363636,13.144206146606916,64.25023627184319,0.10533269306379009,0.10535879103464407,0.8888888888888888,0,-2.6097970853983243e-05,0
0,51,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.28561414961546555,13.145013805644817,0.8888888888888888,228,0.8636363636363636,13.143978564433,64.24818803227795,0.10533403858480431,0.10536005175739419,0.8888888888888888,0,-2.601317258987823e-05,0
0,52,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2844716930170037,13.092433750422238,0.8888888888888888,228,0.8636363636363636,13.143751840090959,64.24614751319957,0.10533537976782312,0.10536130834861163,0.8888888888888888,0,-2.5928580788509015e-05,0
0,53,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2833338062449357,13.04006401542055,0.8888888888888888,228,0.8636363636363636,13.143525970550542,64.24411468733581,0.10533671662316724,0.10536256081860776,0.8888888888888888,0,-2.5844195440521966e-05,0
0,54,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.282200471019956,12.987903759358867,0.8888888888888888,228,0.8636363636363636,13.143300952790625,64.24208952749656,0.1053380491611589,0.10536380917769139,0.8888888888888888,0,-2.5760016532497265e-05,0
0,55,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2810716691358761,12.935952144321432,0.8888888888888888,228,0.8636363636363636,13.143076783799195,64.2400720065737,0.10533937739212161,0.10536505343616846,0.8888888888888888,0,-2.5676044046851754e-05,0
0,56,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.27994738245933265,12.884208335744146,0.8888888888888888,228,0.8636363636363636,13.142853460573338,64.23806209754099,0.10534070132638004,0.10536629360434205,0.8888888888888888,0,-2.5592277962005472e-05,0
0,57,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2788275929294953,12.832671502401169,0.8888888888888888,228,0.8636363636363636,13.142630980119216,64.23605977345389,0.10534202097425976,0.10536752969251198,0.8888888888888888,0,-2.5508718252215123e-05,0
0,58,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.27771228255777736,12.781340816391564,0.8888888888888888,228,0.8636363636363636,13.142409339452065,64.23406500744952,0.10534333634608692,0.10536876171097484,0.8888888888888888,0,-2.542536488792102e-05,0
0,59,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.27660143342754623,12.730215453125998,0.8888888888888888,228,0.8636363636363636,13.14218853559616,64.2320777727464,0.10534464745218822,0.10536998967002362,0.8888888888888888,0,-2.5342217835400138e-05,0
0,60,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2754950276938361,12.679294591313495,0.8888888888888888,228,0.8636363636363636,13.141968565584826,64.23009804264436,0.10534595430289054,0.10537121357994761,0.8888888888888888,0,-2.5259277057071428e-05,0
0,61,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2743930475830607,12.62857741294824,0.8888888888888888,228,0.8636363636363636,13.141749426460393,64.22812579052447,0.10534725690852081,0.10537243345103224,0.8888888888888888,0,-2.5176542511426425e-05,0
0,62,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2732954753927285,12.578063103296447,0.8888888888888888,228,0.8636363636363636,13.141531115274208,64.22616098984881,0.10534855527940584,0.1053736492935588,0.8888888888888888,0,-2.5094014152959865e-05,0
0,63,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.27220229349115754,12.527750850883262,0.8888888888888888,228,0.8636363636363636,13.1413136290866,64.22420361416033,0.10534984942587193,0.1053748611178044,0.8888888888888888,0,-2.501169193247499e-05,0
0,64,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2711134843171929,12.477639847479729,0.8888888888888888,228,0.8636363636363636,13.14109696496687,64.22225363708279,0.10535113935824489,0.10537606893404167,0.8888888888888888,0,-2.4929575796778236e-05,0
0,65,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2700290303799242,12.427729288089811,0.8888888888888888,228,0.8636363636363636,13.140881119993285,64.22031103232051,0.1053524250868497,0.10537727275253864,0.8888888888888888,0,-2.484766568894292e-05,0
0,66,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2689489142584045,12.378018370937452,0.8888888888888888,228,0.8636363636363636,13.140666091253042,64.21837577365832,0.10535370662201032,0.10537847258355854,0.8888888888888888,0,-2.476596154821209e-05,0
0,67,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.26787311860137086,12.328506297453702,0.8888888888888888,228,0.8636363636363636,13.140451875842274,64.2164478349614,0.10535498397404955,0.10537966843735967,0.8888888888888888,0,-2.4684463310123417e-05,0
0,68,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2668016261269654,12.279192272263886,0.8888888888888888,228,0.8636363636363636,13.140238470866015,64.21452719017508,0.1053562571532887,0.10538086032419516,0.8888888888888888,0,-2.4603170906467575e-05,0
0,69,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.26573441962245753,12.230075503174831,0.8888888888888888,228,0.8636363636363636,13.140025873438198,64.21261381332474,0.10535752617004757,0.1053820482543129,0.8888888888888888,0,-2.452208426532987e-05,0
0,70,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.26467148194396767,12.181155201162131,0.8888888888888888,228,0.8636363636363636,13.139814080681635,64.21070767851566,0.10535879103464407,0.10538323223795516,0.8888888888888888,0,-2.444120331109023e-05,0
0,71,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2636127960161918,12.132430580357482,0.8888888888888888,228,0.8636363636363636,13.139603089727991,64.20880875993288,0.10536005175739419,0.10538441228535876,0.8888888888888888,0,-2.4360527964575884e-05,0
0,72,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.26255834483212703,12.083900858036053,0.8888888888888888,228,0.8636363636363636,13.139392897717787,64.20691703184104,0.10536130834861163,0.10538558840675455,0.8888888888888888,0,-2.4280058142922556e-05,0
0,73,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.26150811145279845,12.035565254603908,0.8888888888888888,228,0.8636363636363636,13.139183501800366,64.20503246858425,0.10536256081860776,0.10538676061236746,0.8888888888888888,0,-2.4199793759699384e-05,0
0,74,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2604620790069873,11.987422993585492,0.8888888888888888,228,0.8636363636363636,13.138974899133883,64.2031550445859,0.10536380917769139,0.10538792891241627,0.8888888888888888,0,-2.411973472488116e-05,0
0,75,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2594202306909594,11.93947330161115,0.8888888888888888,228,0.8636363636363636,13.138767086885291,64.20128473434858,0.10536505343616846,0.10538909331711345,0.8888888888888888,0,-2.4039880944987102e-05,0
0,76,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.25838254976819547,11.891715408404705,0.8888888888888888,228,0.8636363636363636,13.138560062230322,64.19942151245385,0.10536629360434205,0.105390253836665,0.8888888888888888,0,-2.3960232322955966e-05,0
0,77,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2573490195691227,11.844148546771086,0.8888888888888888,228,0.8636363636363636,13.138353822353473,64.1975653535622,0.10536752969251198,0.10539141048127032,0.8888888888888888,0,-2.388078875834032e-05,0
0,78,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.25631962349084625,11.796771952584,0.8888888888888888,228,0.8636363636363636,13.13814836444798,64.19571623241279,0.10536876171097484,0.10539256326112194,0.8888888888888888,0,-2.3801550147098394e-05,0
0,79,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.25529434499688286,11.749584864773665,0.8888888888888888,228,0.8636363636363636,13.137943685715822,64.19387412382335,0.10536998967002362,0.1053937121864055,0.8888888888888888,0,-2.3722516381885494e-05,0
0,80,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2542731676168953,11.70258652531457,0.8888888888888888,228,0.8636363636363636,13.137739783367673,64.19203900269001,0.10537121357994761,0.10539485726729954,0.8888888888888888,0,-2.364368735192912e-05,0
0,81,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.25325607494642777,11.655776179213312,0.8888888888888888,228,0.8636363636363636,13.137536654622918,64.19021084398722,0.10537243345103224,0.10539599851397528,0.8888888888888888,0,-2.3565062943042836e-05,0
0,82,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.25224305064664204,11.60915307449646,0.8888888888888888,228,0.8636363636363636,13.137334296709614,64.18838962276747,0.1053736492935588,0.1053971359365966,0.8888888888888888,0,-2.3486643037792798e-05,0
0,83,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2512340784440555,11.562716462198473,0.8888888888888888,228,0.8636363636363636,13.137132706864481,64.18657531416127,0.1053748611178044,0.10539826954531975,0.8888888888888888,0,-2.340842751534511e-05,0
0,84,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2502291421302793,11.51646559634968,0.8888888888888888,228,0.8636363636363636,13.136931882332885,64.18476789337691,0.10537606893404167,0.10539939935029324,0.8888888888888888,0,-2.3330416251576835e-05,0
0,85,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24922822556175817,11.47039973396428,0.8888888888888888,228,0.8636363636363636,13.136731820368817,64.18296733570031,0.10537727275253864,0.10540052536165781,0.8888888888888888,0,-2.325260911917315e-05,0
0,86,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24823131265951112,11.424518135028423,0.8888888888888888,228,0.8636363636363636,13.136532518234887,64.18117361649493,0.10537847258355854,0.10540164758954607,0.8888888888888888,0,-2.3175005987530195e-05,0
0,87,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24723838740887308,11.378820062488309,0.8888888888888888,228,0.8636363636363636,13.136333973202289,64.17938671120154,0.10537966843735967,0.10540276604408251,0.8888888888888888,0,-2.3097606722838337e-05,0
0,88,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2462494338592376,11.333304782238356,0.8888888888888888,228,0.8636363636363636,13.136136182550798,64.17760659533815,0.10538086032419516,0.1054038807353833,0.8888888888888888,0,-2.302041118813769e-05,0
0,89,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24526443612380064,11.287971563109403,0.8888888888888888,228,0.8636363636363636,13.135939143568754,64.17583324449973,0.1053820482543129,0.10540499167355614,0.8888888888888888,0,-2.294341924324872e-05,0
0,90,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24428337837930542,11.242819676856966,0.8888888888888888,228,0.8636363636363636,13.135742853553028,64.1740666343582,0.10538323223795516,0.10540609886870012,0.8888888888888888,0,-2.2866630744952654e-05,0
0,91,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24330624486578822,11.197848398149539,0.8888888888888888,228,0.8636363636363636,13.135547309809024,64.17230674066217,0.10538441228535876,0.10540720233090559,0.8888888888888888,0,-2.2790045546824955e-05,0
0,92,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24233301988632508,11.15305700455694,0.8888888888888888,228,0.8636363636363636,13.135352509650652,64.1705535392368,0.10538558840675455,0.10540830207025402,0.8888888888888888,0,-2.2713663499471237e-05,0
0,93,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2413636878067798,11.108444776538713,0.8888888888888888,228,0.8636363636363636,13.135158450400308,64.16880700598372,0.10538676061236746,0.10540939809681782,0.8888888888888888,0,-2.2637484450360734e-05,0
0,94,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.24039823305555263,11.064010997432558,0.8888888888888888,228,0.8636363636363636,13.134965129388867,64.16706711688076,0.10538792891241627,0.10541049042066025,0.8888888888888888,0,-2.2561508243978956e-05,0
0,95,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23943664012333046,11.019754953442828,0.8888888888888888,228,0.8636363636363636,13.134772543955656,64.16533384798183,0.10538909331711345,0.1054115790518353,0.8888888888888888,0,-2.2485734721855444e-05,0
0,96,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2384788935628371,10.975675933629056,0.8888888888888888,228,0.8636363636363636,13.134580691448432,64.16360717541684,0.105390253836665,0.10541266400038746,0.8888888888888888,0,-2.2410163722452747e-05,0
0,97,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2375249779885858,10.931773229894539,0.8888888888888888,228,0.8636363636363636,13.134389569223389,64.16188707539143,0.10539141048127032,0.1054137452763516,0.8888888888888888,0,-2.2334795081277448e-05,0
0,98,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2365748780766314,10.88804613697496,0.8888888888888888,228,0.8636363636363636,13.134199174645106,64.16017352418689,0.10539256326112194,0.105414822889753,0.8888888888888888,0,-2.225962863106057e-05,0
0,99,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23562857856432493,10.84449395242706,0.8888888888888888,228,0.8636363636363636,13.134009505086555,64.15846649815994,0.1053937121864055,0.10541589685060698,0.8888888888888888,0,-2.218466420148002e-05,0
0,100,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23468606425006758,10.801115976617352,0.8888888888888888,228,0.8636363636363636,13.133820557929072,64.15676597374261,0.10539485726729954,0.105416967168919,0.8888888888888888,0,-2.210990161946591e-05,0
0,101,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23374731999306736,10.757911512710882,0.8888888888888888,228,0.8636363636363636,13.133632330562348,64.15507192744208,0.10539599851397528,0.10541803385468428,0.8888888888888888,0,-2.203534070899238e-05,0
0,102,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23281233071309504,10.714879866660038,0.8888888888888888,228,0.8636363636363636,13.133444820384396,64.15338433584051,0.1053971359365966,0.1054190969178879,0.8888888888888888,0,-2.196098129129964e-05,0
0,103,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23188108139024266,10.672020347193397,0.8888888888888888,228,0.8636363636363636,13.133258024801547,64.15170317559488,0.10539826954531975,0.10542015636850452,0.8888888888888888,0,-2.188682318476909e-05,0
0,104,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23095355706468165,10.629332265804624,0.8888888888888888,228,0.8636363636363636,13.13307194122843,64.1500284234368,0.10539939935029324,0.10542121221649835,0.8888888888888888,0,-2.1812866205103698e-05,0
0,105,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.23002974283642297,10.586814936741407,0.8888888888888888,228,0.8636363636363636,13.132886567087944,64.14836005617244,0.10540052536165781,0.10542226447182294,0.8888888888888888,0,-2.1739110165133746e-05,0
0,106,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22910962386507727,10.54446767699444,0.8888888888888888,228,0.8636363636363636,13.132701899811252,64.14669805068222,0.10540164758954607,0.10542331314442112,0.8888888888888888,0,-2.1665554875052728e-05,0
0,107,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22819318536961694,10.502289806286463,0.8888888888888888,228,0.8636363636363636,13.132517936837763,64.14504238392081,0.10540276604408251,0.10542435824422489,0.8888888888888888,0,-2.1592200142375728e-05,0
0,108,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2272804126281385,10.460280647061317,0.8888888888888888,228,0.8636363636363636,13.132334675615104,64.14339303291688,0.1054038807353833,0.1054253997811552,0.8888888888888888,0,-2.1519045771897782e-05,0
0,109,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22637129097762598,10.418439524473072,0.8888888888888888,228,0.8636363636363636,13.132152113599103,64.14174997477289,0.10540499167355614,0.10542643776512192,0.8888888888888888,0,-2.1446091565777148e-05,0
0,110,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22546580581371545,10.376765766375181,0.8888888888888888,228,0.8636363636363636,13.13197024825379,64.14011318666506,0.10540609886870012,0.10542747220602372,0.8888888888888888,0,-2.137333732360469e-05,0
0,111,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22456394259046059,10.33525870330968,0.8888888888888888,228,0.8636363636363636,13.131789077051348,64.13848264584308,0.10540720233090559,0.10542850311374788,0.8888888888888888,0,-2.1300782842292865e-05,0
0,112,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.2236656868200987,10.29391766849644,0.8888888888888888,228,0.8636363636363636,13.131608597472122,64.13685832963006,0.10540830207025402,0.10542953049817023,0.8888888888888888,0,-2.1228427916214487e-05,0
0,113,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22277102407281835,10.252741997822454,0.8888888888888888,228,0.8636363636363636,13.131428807004587,64.13524021542223,0.10540939809681782,0.10543055436915508,0.8888888888888888,0,-2.1156272337258253e-05,0
0,114,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22187993997652708,10.211731029831164,0.8888888888888888,228,0.8636363636363636,13.131249703145327,64.1336282806889,0.10541049042066025,0.10543157473655493,0.8888888888888888,0,-2.1084315894676076e-05,0
0,115,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22099242021662094,10.170884105711838,0.8888888888888888,228,0.8636363636363636,13.131071283399033,64.13202250297225,0.1054115790518353,0.1054325916102106,0.8888888888888888,0,-2.1012558375291257e-05,0
0,116,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.22010845053575442,10.130200569288991,0.8888888888888888,228,0.8636363636363636,13.130893545278466,64.13042285988715,0.10541266400038746,0.10543360499995089,0.8888888888888888,0,-2.0940999563429097e-05,0
0,117,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.21922801673361145,10.089679767011836,0.8888888888888888,228,0.8636363636363636,13.130716486304449,64.128829329121,0.1054137452763516,0.1054346149155926,0.8888888888888888,0,-2.086963924100016e-05,0
0,118,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.21835110466667704,10.049321047943788,0.8888888888888888,228,0.8636363636363636,13.130540104005851,64.1272418884336,0.105414822889753,0.10543562136694044,0.8888888888888888,0,-2.0798477187444764e-05,0
0,119,4,0.25,0.012,0.16799999999999998,0.004,False,0.8888888888888888,0.0,0.21747770024801027,10.009123763752013,0.8888888888888888,228,0.8636363636363636,13.130364395919557,64.12566051565696,0.10541589685060698,0.1054366243637868,0.8888888888888888,0,-2.0727513179816248e-05,0
1,0,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10802404631938062,0.8888888888888888,1,0.008505926916158826,0
1,1,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10779562273063258,0.8888888888888888,1,0.008734350504906868,0
1,2,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10713014198312087,0.8888888888888888,1,0.00939983125241857,0
1,3,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10676256749141153,0.8888888888888888,1,0.009767405744127919,0
1,4,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10638392704476393,0.8888888888888888,1,0.010146046190775512,0
1,5,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10605554700341158,0.8888888888888888,1,0.010474426232127867,0
1,6,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10542048015306958,0.8888888888888888,1,0.011109493082469862,0
1,7,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10530691012388632,0.8888888888888888,1,0.011223063111653123,0
1,8,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10530905247293357,0.8888888888888888,1,0.011220920762605877,0
1,9,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10531118462271122,0.8888888888888888,1,0.011218788612828226,0
1,10,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9869632324238649,0.3999999999999999,0.06518383788067579,3.0,0.9722222222222222,254,0.9621212121212122,10.820488708430757,20.952380952380953,0.11333346113224836,0.1053133066079332,0.8888888888888888,1,0.008020154524315162,0
1,11,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.977160334725788,0.0,0.06479273485339175,2.982,0.9722222222222222,254,0.9621212121212122,10.876790303536248,20.952380952380953,0.1129130859902051,0.10531541846334225,0.8888888888888888,1,0.007597667526862847,0
1,12,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9703047756544743,0.0,0.0644039784442714,2.9641080000000004,0.9722222222222222,254,0.9621212121212122,10.921089365828701,20.952380952380953,0.11259617486228109,0.10531752022370777,0.8888888888888888,1,0.007278654638573315,0
1,13,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9636154666847219,0.0,0.06401755457360575,2.9463233520000003,0.9375,243,0.9204545454545454,10.972234404757167,20.952380952380953,0.11227526121585069,0.10531961192382429,0.8888888888888888,1,0.006955649292026397,0
1,14,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9506301409304593,0.0,0.12881728712683993,5.9286454118880005,0.9375,243,0.9204545454545454,11.282620689966418,30.959159886929328,0.11064331230402812,0.10532169359850939,0.8888888888888888,1,0.005321618705518727,0
1,15,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9441810892860099,0.0,0.12804438340407887,5.8930735394166724,0.9375,243,0.9204545454545454,11.342184445177377,32.21113476888996,0.11031608656602893,0.10532376528260196,0.8888888888888888,1,0.00499232128342697,0
1,16,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9378891468258066,0.0,0.12727611710365438,5.857715098180172,0.9375,243,0.9204545454545454,11.408282986540833,33.89161661985521,0.10999714639854065,0.10532582701096041,0.8888888888888888,1,0.004671319387580239,0
1,17,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9317512394270054,0.0,0.12651246040103248,5.822568807591091,0.9375,243,0.9204545454545454,11.496800128892234,36.281058119835535,0.10964295266042413,0.10532787881846088,0.8888888888888888,1,0.004315073841963252,0
1,18,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9214927418830929,0.0,0.1909372235193021,8.787633394745544,0.9375,243,0.9204545454545454,11.848285380252316,45.49144186618518,0.1085513698116713,0.10532992073999536,0.8888888888888888,1,0.0032214490716759303,0
1,19,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9171196565440296,0.0,0.18979160017818625,8.734907594377072,0.8888888888888888,228,0.8636363636363636,11.957510668336468,48.08420758239338,0.10824221192598237,0.10533195281047016,0.8888888888888888,1,0.0029102591155122093,0
1,20,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9140617798737295,0.0,0.18865285057711714,8.68249814881081,0.8888888888888888,228,0.8636363636363636,12.004356864686514,48.55489204984963,0.10802404631938062,0.10533397506480388,0.8888888888888888,1,0.002690071254576737,0
1,21,4,0.25,0.018000000000000002,0.16199999999999998,0.006000000000000001,False,0.9110794933206106,0.0,0.18752093347365445,8.630403159917945,0.8888888888888888,228,0.8636363636363636,12.056623815510239,49.09789155684125,0.10779562273063258,0.10533598753792599,0.8888888888888888,1,0.0024596351927065885,0
